BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 flux_star_37 flux_star_38 flux_star_39 flux_star_40 flux_star_41 flux_star_42 flux_star_43 flux_star_44 flux_star_45 flux_star_46 flux_star_47 flux_star_48 flux_star_49 flux_star_50 flux_star_51 flux_star_52 flux_star_53 flux_star_54 flux_star_55 flux_star_56 flux_star_57 flux_star_58 flux_star_59 flux_star_60 flux_star_61 flux_star_62 flux_star_63 flux_star_64 sky airmass xshift yshift sky_entropy
2458810.7447902355 1268.1211014123148 36539.03740810327 33049.736698402696 47027.73776806323 24350.610895591042 22106.730389129512 20595.86908714947 14598.18207312218 14637.345713543513 11300.265687876594 9053.36110225829 6901.9062378295985 6813.403841939985 6326.797446755353 5114.711541497627 4906.196574992046 3929.812474106193 3749.174934328063 3523.848960898498 3161.159383304969 2550.9091991270207 2733.231478845852 2036.4290449822943 1802.6542701951353 2113.181815445891 1444.8591186310737 1428.2202437654498 1204.8376774616875 1137.8472538601818 1092.5359089327424 1040.2402996811995 1062.4361126817957 992.1164578794354 905.7366416328965 836.0046010319182 920.7307800557159 694.8539178235367 543.2185176881704 493.1602975078791 499.4342423667452 492.09914094106716 393.2523575189458 415.99458342241826 437.8604971137029 338.20457892825044 339.916519410623 244.74489631514493 289.1470023615477 236.47545773338814 365.4584941175468 217.89786095354307 177.58201378463127 187.53542753356476 269.29622844971044 182.02526968463184 189.7338651975498 190.60778414325347 120.08764796295024 166.14232362951952 173.86460250136662 164.0532998515914 140.95455056027203 170.90238465556007 143.90547253092979 132.13859181332978 9.891030468556472 1.511 10.316474565153733 -1.7843101878024612 6.2999874841538395
2458810.7455181964 1294.8741213765613 36981.94070626767 33704.72494165414 47292.71226670764 24790.58743268863 22418.441655252645 20941.370184195675 14860.049778824034 14871.116628976515 11503.721526990423 9402.628538381436 7019.716978634066 6931.463027969965 6358.115630918675 5220.1770008825215 4989.99588468147 3978.528818489888 3822.6431510222405 3568.0834504549593 3218.617823995587 2595.3972669042237 2777.3121848521064 2072.6621110140077 1807.1233019310673 2187.1725541835476 1467.4569245347134 1443.9698673805772 1217.9435873288824 1139.3562555856984 1143.343965141507 1071.2239291443434 1092.9126168613964 1024.7980723886633 931.4086387116738 829.2164348837903 961.1602742298167 690.1074800816106 567.1536087033203 518.4317474504484 503.16664872769735 508.9949002858006 410.69928215821466 393.2303237728656 434.27005604038857 343.187973827331 328.075293310493 256.541110618543 291.13611194830105 252.65896212818745 383.532803815416 216.8093761773797 182.26952526720635 197.68151283393067 281.400394717091 183.4443524371704 186.62346254023748 202.80985655565576 136.07927707070314 145.223610318294 197.65258866788062 189.17253799158863 161.6759479645756 188.11953973903533 144.51584361578765 130.2521940262338 9.934521200339766 1.513 6.823336675969351 -2.3059007041931565 6.103617214094724
2458810.7462464906 1206.7304660153427 35314.997092213765 31823.33615672636 43734.47501138423 23552.272656715228 21270.89196268739 19848.08258534926 14015.617695526997 14138.574134632536 10993.335669208078 8375.972407489646 6679.423812412638 6608.491574026012 6028.366272975448 4958.5642253954875 4744.85379240988 3785.2508850309896 3685.578264949487 3411.886597912678 3398.81424713351 2459.1262465746363 2626.9324243625297 1957.940636353215 1723.4076645192513 2040.4937373952112 1391.8418303029632 1376.774576619306 1156.5175751212214 1079.537218450671 1061.5326890660415 1009.6582334183656 1037.7554833784814 966.8561634670411 888.5549187947074 779.6294421364927 894.7925542862436 664.4240029622025 515.6659244026225 478.47221841050316 484.1183780997286 480.98721684420065 387.44054108991236 378.7352947319031 422.2338371916824 321.3504064318603 323.24562719762326 242.27154330008247 278.6879882172541 234.64766971539865 344.34662083114137 191.94858387872517 166.92962751482239 195.78482981907752 253.80586154387566 176.42826274404823 163.05769918789738 187.77444107245003 125.43097083275036 188.38937254423655 174.07252894526536 167.80262640667885 142.48149492616963 153.62797215838899 139.4602723822895 122.50595182261944 9.967077597523659 1.514 5.101903769105601 -1.5823704815161648 6.422110322817899
2458810.7469744934 1234.7677703020947 36219.99028031913 32800.04121576836 45946.55633764491 24132.896418494704 21933.475117028003 20450.511872657058 14477.556810838218 14504.389366235193 11272.370351825519 8633.06561516239 6804.594120326906 6773.282813648383 6272.651282455225 5085.250984814907 4853.725883625346 3871.7610752076066 3747.081821509892 3494.701524566592 3348.996480829683 2529.222959344138 2697.5112012513505 2018.4239193026826 1771.668310104579 2078.442448187325 1426.460471932374 1406.8025304919813 1195.4496765503147 1110.637010981445 1098.9477842869023 1026.4821902315746 1057.0140864224804 991.7414417050707 912.2847140922698 809.8619568525387 908.6817691377735 679.2942030668237 532.8175522634057 500.6327694107849 494.17528956221116 490.35216019094634 385.7522178569299 394.70975145437455 431.3399318993167 324.61709736207246 335.4812621365847 240.75623299311627 274.08624687220873 229.35076238592907 354.1023796540011 221.34276153104437 184.03837776140864 183.97281568781958 258.1098713951147 185.32488760025348 175.86639174826632 203.8610360281988 133.64197718991247 177.28050268182682 179.59141848466632 174.05202598448304 145.73250012658247 158.85692221580902 143.16466590361014 128.16467956601142 9.957660715310862 1.515 10.193923878031832 -1.8223839330605003 6.355712350115143
2458810.7477027182 1097.98139133161 31370.06585556174 28777.564814122416 41161.15155682665 21203.779085542617 19222.71258554424 17487.902736485736 12774.690066982284 12783.989464395527 9812.386838988805 8122.574810491943 5969.117235959485 5904.794545909075 5425.78273194126 4479.403925524466 4284.015509751222 3365.226035566726 3290.3863551416475 3121.5511696680555 3126.962779952643 2231.735476342177 2377.595302842539 1759.8161931596612 1553.614301272407 1894.255370558657 1254.4385684712047 1244.7735381350687 1048.3092629600992 968.8994364960691 954.1772693924538 919.8811034045214 914.4570543092826 863.3376564727861 812.1972865917791 717.9201614723157 827.3936791783053 600.984392790007 454.3287032238756 443.10944028252345 436.49001755764186 437.7527241459349 345.700143669965 367.72765532109963 386.32637536557644 292.14258582920644 290.17746145199027 204.80995772822885 259.20136764530616 213.64731802054666 335.4444602168895 187.4656586654414 158.50117629108354 161.75258159365936 223.4763790870687 155.08435240322143 163.79835077364234 178.69783327864013 108.9993980015679 184.63676623737507 166.1721508644737 150.77732122130814 128.1767974882561 161.2181649468063 132.91645185159433 100.14300647428924 9.950048513501907 1.516 -3.0190781421515105 -2.2062257295352126 6.428666637611245
2458810.7484305436 1140.4994769594925 33615.383194554735 29532.310624171223 34441.848035767085 22516.380908857966 19610.598546649857 18751.1035610225 13109.546995114226 13472.614957208538 10593.516891893174 6800.071141230152 6368.871031328453 6302.099965921037 5662.87146800553 4603.4562706779425 4374.525181416335 3589.9701111123245 3357.3489896541814 3155.5213291116766 3474.2673239750156 2351.27957457418 2507.649911691878 1863.7377939001572 1614.128419145324 1891.5112418126762 1336.871040928541 1297.6539795656254 1113.0027032246705 1014.3143682988455 993.4740190375327 947.8561968547335 962.1294602246592 916.15338613309 844.6863244787838 743.9356687433531 866.7884069925584 621.4456499374105 496.5109319112853 457.58165593367863 460.7588308942667 454.66957848076174 370.7723918490619 378.16592977350837 392.59123790419716 305.36144712774865 307.62610829230323 240.0598512097502 247.68001933651612 221.36793284458932 324.58052606474837 181.31398701064754 162.4772956955654 177.6777074033574 243.0000526591386 164.01035881049222 175.52012988217055 184.86376987251134 102.72491431403857 202.77426963031104 180.3056584419862 156.62983697723467 131.49517985792966 147.39464685015773 125.66992377864833 113.49472706536204 9.934493601859195 1.518 2.9298016390977857 -2.474833369887172 6.555438030755213
2458810.7491589356 1108.6740562267048 32366.812479045057 29396.74962828888 41021.21141305788 21670.962591153784 19734.648364045363 17959.598209608626 13031.651644826414 13066.78467494901 9932.228114731377 8285.249228299832 6120.358892203798 6104.100454820609 5549.5175273118075 4563.1517750866315 4393.324924293551 3461.7586402195216 3356.852461023299 3161.035781392396 3214.227706496573 2256.317635147542 2424.087780666642 1791.385856964479 1578.8992337500638 1898.8372284731674 1269.1225241095242 1267.0819087150142 1068.4343712278207 1006.8826744546769 974.5977792171856 926.5806357207856 949.5183195530046 890.6454817620513 812.8425774419745 738.3657349149505 844.9624627749425 616.8196929235824 469.7882436374547 450.4286556252043 439.8937650476267 454.74130774113826 351.1505546227221 374.0086984248272 401.75643488149166 280.53504541105576 293.09723527772195 218.66163760353373 259.98182356103547 213.2058675277818 351.38478528294826 196.88088160235347 173.11466506607368 168.38705301391965 242.1641426794813 166.92687487732474 162.02664283604173 177.5888829727131 116.28309848249143 182.14055121496057 170.6495872034301 159.19230544272384 120.99771781127396 147.5462894771675 120.75240492291269 126.2463966693819 9.934056723847563 1.519 -0.6379053495421481 -2.2969142429603977 6.482769411487565
2458810.7498866636 1262.8444631889517 36530.663217838075 33100.25578053192 46356.47006619315 24535.58166255554 22076.372628870104 20324.589000544474 14618.035362833381 14826.080315388426 11298.75531077964 9163.503289192811 6928.280075244866 6881.603868976533 6230.455183435272 5142.720736367046 4933.582625291411 3890.0145421336647 3822.1237557404206 3564.297604920163 3244.4897856969483 2581.0477119109105 2731.1437482145675 2035.5999227381658 1793.1636028732396 2103.0801764434923 1453.2237394848003 1422.6089595239907 1211.7753000558614 1135.794071244877 1104.6155194148482 1045.3522503784416 1075.419220682043 1014.0364369650706 899.6890071062444 831.0865994272073 943.7152972084788 688.1146434434054 549.9070168080545 506.56281272728376 508.2730156096276 493.0608945555129 405.2957269702075 398.1244490716107 430.6618276866289 339.52560373352605 319.1366687813871 257.73548806811425 283.6381480050176 257.36979983696534 370.7121873771699 210.11883237904402 186.0366839697735 187.41703212794624 251.50268568796358 194.01385589437996 174.52205981844332 199.1904052587403 134.32983146203867 158.1008357667015 188.24209050867478 179.80761318458488 146.21342326440814 172.71490224516674 136.40243056473457 129.60779238261506 9.918632525916133 1.521 -1.5795268255091877 -2.646022573838337 6.2472732609948505
2458810.750615039 1250.5764879048065 36139.23975738702 32633.806543385108 45586.837923212835 24088.828165019764 21787.658444024666 20382.916337018505 14395.581006954222 14485.502258308416 11269.9326399203 8673.863594859922 6849.474919338491 6752.997882082443 6232.557452300573 5094.5424706925905 4864.099617146752 3857.8798280822984 3744.5359918551935 3487.9850804648636 3192.866883333993 2532.789805229556 2697.9078548002462 2004.7624868751082 1768.3004115955748 2097.1524031317163 1435.7060474760285 1389.930685875573 1196.4884290869786 1104.0999420703408 1088.0365190623659 1032.9604794520187 1050.1047377741559 979.5774790650484 892.930106316569 831.8016482995195 918.7683128473124 667.3272121376341 534.4922297347415 491.534619734299 502.21981623262883 489.1896515005421 411.3090907797892 391.2113452199752 430.5820109955285 325.8104444178862 319.32906516313574 235.7363784642063 276.303256168321 235.36577714084123 343.9209856584879 218.3859234299404 181.43902547364706 185.7062364750333 260.2284971332328 179.2981073716893 173.84189823238995 194.27931359652817 117.05049748295497 181.1982870888741 183.5231255695697 174.4914368692395 145.19024282671018 172.66986154137243 142.95287010642667 119.40544296726317 9.928891356859213 1.522 8.668227991973808 -1.7013245200729372 6.317734043704813
2458810.751342915 1301.9915204628487 36633.37503796736 33361.25785932279 47889.19207070099 24602.129666931105 22298.225352453646 20697.09318647039 14693.110546225467 14762.954503153154 11358.26035537393 9205.621206813401 6962.2123053170935 6884.993161803513 6270.917188125101 5162.30686364138 4966.1048887302995 3935.510992612617 3814.7878875128904 3564.1293368440924 3208.69026891906 2575.1121526971206 2745.317859184247 2027.9106569406606 1799.611851403523 2144.4056182040986 1450.6265300418936 1449.2797998233352 1223.2448146256397 1119.0751649892818 1100.3437999453868 1037.0779538191396 1066.4147910104411 1004.9267933401992 926.3335397519755 821.4764045691678 951.4386892695705 699.9636793937078 544.7163380976679 505.6003491170656 508.3853690003634 502.6032324485064 403.16606742355145 390.1830083527418 428.9450315320532 332.06282423746575 337.8579669266197 247.0513646213515 284.37220586797145 233.2622804295 378.6534796271534 229.87727557458203 181.19510613083622 185.8918355742205 269.83657469410804 184.3961076711666 186.02952606692827 198.90229775762904 134.93490394147497 142.85618233502197 198.12802516475105 169.33903126933097 154.50031973040726 164.40660604416627 152.68432326785648 126.04487193421373 9.983312710208216 1.524 3.994946710266724 -2.126502907736217 6.264913760977732
2458810.752070785 1218.175982015991 34888.45483172307 31571.588283729357 42167.416167848154 23406.01509787754 20999.842850047993 19617.65645159723 13859.581462427781 14099.103554699837 10811.063280917408 8519.437109001132 6664.98383368874 6540.806113966138 5945.916366909126 4884.39049775012 4653.168453061444 3760.730941734961 3639.6005893138376 3356.879939633111 3303.4270311720907 2432.2340160860913 2615.968112305448 1931.40903571107 1696.1625537275497 1963.4840694344516 1381.530144741911 1360.6583864091178 1144.9487551923746 1056.1722599560994 1058.1265793033879 1013.3581972618059 1019.1128011252802 962.5308111828815 868.5842648077635 792.5460316898066 888.0951914949842 665.8239232540276 513.170790430195 474.6728794756503 473.62644448228843 475.1833354265233 380.47790443362805 377.90322177766865 396.83527785239374 327.9733308133633 318.85436946922175 238.08180356599067 256.47055208949047 236.32809397362774 347.10805859855003 212.1104137408016 180.41137811924685 192.35257921302838 239.71498253957205 176.10176654424674 180.34843326959987 182.2462457473887 120.35015746181986 168.70515758719995 177.09043944958128 148.90264205863787 128.12925560380998 176.30459197205613 127.16968736657533 117.93371540995795 10.034582163818818 1.526 3.443611335592003 -1.31035376845427 6.471546905739795
2458810.7527989224 1226.4198593374297 35750.5003933285 32328.980009941657 45509.96315975033 23766.758965297075 21643.41879124198 20194.5382886618 14243.628266995484 14304.457539091985 11073.572291367194 8639.936557278863 6767.998815526437 6691.895381018601 6164.306202245803 5012.3031624812365 4790.035711085931 3798.2782026523155 3690.2739699050794 3420.7972688452455 3130.794103141726 2499.7986045523216 2665.906793605154 1984.0536348675405 1741.3726450493184 2055.9726574356373 1414.7838750252652 1384.7834931135476 1179.5913067698618 1099.4621383194997 1081.4498779884557 1016.7365106134515 1040.2197695007665 964.6780361558718 894.4998373969859 809.0283180203371 903.9853161673307 668.7981256880252 535.4780080547314 485.25219850269735 488.88468811701335 493.0024369250699 400.9463265004139 386.8635039877874 431.76313489303016 338.360443779377 328.2727579340523 236.46829152458545 269.7736979216813 235.77259846913827 354.844426299099 210.72766932185476 177.0826844164733 177.48079503237145 257.42502012657786 188.74872391892762 168.2884648845548 199.449824398855 119.14361975354284 160.668083863166 198.15256190775642 163.53053341652 133.75770421110866 173.87754590026185 137.04891318615896 128.16788672746674 10.069848980123334 1.527 9.912882818656215 -1.7517990764840619 6.374770042967067
2458810.753526721 1099.5444974423085 31936.758174819235 29026.81703812837 41541.17790187658 21542.110633703607 19424.249609232473 17716.116939716336 12830.895814746502 12962.51173129902 9939.754273347535 8252.900974054925 6070.336918799941 6024.089093539031 5507.384726776187 4500.196142847401 4316.676882402674 3433.6043131705983 3336.860493726459 3142.5494585653096 3108.505180415223 2265.906301924126 2406.8691865379064 1791.25757628255 1572.2921830594703 1904.3910854151368 1272.6896959729966 1258.7988720430424 1059.856056449172 987.9641892443786 982.1759775334717 921.3328117532345 944.4852222526184 871.1539386398966 817.019463705076 724.26138070232 836.3495193652647 608.7216365113097 469.00003697701686 430.90900609666375 443.7642791020975 451.73448201752495 339.4797662511594 370.18774816955437 391.22351453578256 307.1924705139107 293.5099064074214 201.2969940164197 237.31450914040008 207.55061209382743 352.9884546796915 193.85839167092416 158.42342355344252 171.22614596629938 232.5432411517058 177.45830836195577 165.0349655728079 166.77993686601258 102.36478482245487 180.22495634661632 169.05507056092418 152.80695006839815 133.47130087548285 159.4971562779836 112.21940236270481 110.65282932123009 10.096046708844428 1.529 -3.374122760470943 -1.860740037700154 6.4547350913131325
2458810.754255029 1142.971811963045 32993.00143138879 29782.151150052952 38613.05750043872 21985.582173157603 19903.90162420815 18435.89582527303 13120.74479247315 13241.338980875134 9978.328227969067 8139.55492344219 6251.8759497939345 6177.609665388733 5636.794991950327 4619.052846319372 4405.342740577787 3544.7094446256347 3392.562134834832 3187.3432093099227 3461.374350770819 2311.7720863066716 2480.0800013972134 1833.1105982612905 1597.5692853486858 1861.9316553151339 1300.2878804847162 1277.6080794486847 1081.2843508638825 1013.5226682420847 999.6801151796332 949.2812491231598 964.3141296961774 889.6348301659262 824.6679034016881 742.6167135603278 844.2157065597984 634.3353165849148 483.31821611438426 450.7403884849669 449.7769503349601 452.6692428700718 357.82413451893734 378.754191633311 384.25087614419533 303.5609025031743 306.51022471931935 213.9858684461503 259.19094194182424 224.66299124371167 342.70198689953344 190.57067750554415 154.93050982697557 170.04039400118174 242.39324948643844 167.01406721806416 167.16907677869943 173.29968526464992 108.53850717627478 199.09064717163008 162.2380348669176 151.0252334333573 138.0057528228567 149.42795349487352 133.9990929440103 117.3576907141738 10.097258509611432 1.531 3.2735411142131667 -2.042720231749584 6.57119239591176
2458810.7549829655 1093.7819646685427 31967.563202269313 28909.304711081804 39760.900008540455 21423.263920671805 19325.051195876495 17915.728153626304 12758.246463937723 12973.60258447353 9870.697959248238 8025.56602542695 6098.001328879778 5982.6439411158735 5464.500613621378 4509.280771539202 4292.87530216199 3413.9761628216947 3312.128044506887 3112.9348595936453 3217.9160551154173 2260.2422993595237 2405.079724055606 1786.4889703334634 1568.25813834402 1832.3988294635244 1272.8831208144834 1244.7443531483045 1058.986443861696 977.5225260684608 965.6715605789834 930.2636382995787 935.410661645058 870.2851411640976 816.0136921329945 728.5295609060893 812.8435904178084 596.3879379710231 462.0317900829592 450.30827271407395 432.754222175615 441.1355087465102 362.2798054608133 373.73154165744876 379.68354237038875 308.80405187802364 300.2900489639641 219.50495381600874 240.21173216524863 216.34314418426874 328.9079021601911 182.26454542417073 166.516791642489 171.12720556342634 231.83830325326588 157.50512306336773 160.8418107225715 183.10487798972366 103.28218212915938 187.400022811446 163.920028077348 142.3574734396602 115.60027217361566 142.86399699726462 117.95811104429619 114.34558564507316 10.070782683350252 1.532 0.7393445541118417 -1.5471846189398164 6.571412572813593
2458810.7557106805 1231.9080714933266 35913.799059300516 32606.98037868444 45956.3940368153 24128.886607569242 21779.57617937784 20099.32253484837 14384.304263006276 14498.402360485828 11122.43476694387 8974.909069946434 6829.791946199044 6766.401959712489 6138.909215641216 5071.190947205255 4852.3917939914845 3846.926666868969 3762.22459053338 3506.510520032506 3206.4648978036316 2528.6954770361076 2693.0403767692046 2001.1714129541433 1766.3387033607646 2083.3544662925906 1427.0802765444248 1400.6615871912954 1197.3246588091738 1086.8884926223257 1085.0754280607684 1026.5051204852912 1059.6843414053574 984.1137585456345 903.5801102306943 818.3122310615462 927.1891784450961 676.2739464408698 519.8138272140478 491.1694385974042 494.77991523246624 497.9306302594181 393.96535604020755 396.5259702588776 430.1167740688853 342.19771284213977 327.4939502401292 264.00937637938915 281.8908228230541 242.73509764226475 358.2703537746706 218.55260763062591 183.1529241859013 181.7228965435347 254.23036180521643 179.85829059023914 193.28585325642732 189.76761727302534 124.44191746847258 158.20546534755243 190.39504492541138 166.84819154086435 134.61184984335316 180.86698911060958 144.84372103817077 119.88784102179004 10.027916014381864 1.534 -0.34666533122191723 -2.0770605843180476 6.297534549162956
2458810.7564387717 1236.9807270504136 35766.98576857558 32269.049435516914 44779.34365969436 23910.661527378816 21562.87825528466 20135.96541249065 14197.899407935545 14348.614922143875 11122.757812776974 8554.306638074358 6764.763025898698 6689.23214421133 6156.762392026115 5021.244584805839 4773.595512685353 3827.4398385137406 3680.900602750337 3435.574074455167 3216.5954253427876 2502.5244571903604 2660.54017229359 1986.3369284022406 1744.7613255251008 2046.9948481064812 1392.4183136070633 1404.2037957515245 1169.1082365618045 1094.198933171481 1075.5577264164074 1019.11570318106 1038.8769672852325 962.1562019492245 890.8308248144017 790.4103581877175 906.3375277866683 664.0192417444288 543.0117008221787 487.07010028692724 496.64515095532505 489.71649938411116 382.61633053903086 379.08670001694406 421.07708863503285 325.0161921159624 327.4111311410898 242.69207100244796 275.766933601319 224.61891162058285 338.7550318464683 220.07882619523224 170.4640558393643 184.53366684549255 269.26633992160373 179.41348822587776 177.3668710443315 191.82471530415907 134.27639109929467 177.39311608013742 185.8013380713237 170.587182489338 138.55691510314136 157.95767775719506 129.06524644927654 126.13507033504212 10.052811425341647 1.536 8.54992683976792 -1.2813016231791323 6.400335282255184
2458810.757166931 1232.7133330545632 35999.42467903709 32822.779041113725 46241.88255299419 24170.480594894307 21906.094539135396 20269.22455003053 14436.389089125218 14500.146772471879 11188.600529624331 9044.886538441597 6868.791454497611 6735.265787818779 6162.243420925516 5088.483053259739 4867.040011110911 3871.4617696745763 3758.3869993699354 3513.834988271833 3203.809576176897 2533.6862917667827 2699.1887103252507 1987.078390909184 1754.0603639227897 2092.3017551037306 1412.868213207834 1416.7503257883502 1195.9322780288126 1102.2702689717366 1093.2729722661568 1035.753919612683 1049.093087131772 990.0528835624675 897.0958592716612 801.455876732006 913.8964614696886 686.060926501627 544.5436332976511 489.7267396723226 504.45115071032876 484.95133222404206 402.83825326542257 383.35874217813836 432.1974333074456 331.52074872842786 332.6359145945154 254.1538062554823 278.253100373935 249.46950449380722 361.76221170591697 221.20085881347742 187.21942475347944 183.6102878322643 271.5555677460007 197.18684612217695 173.09382944882674 196.031297155913 131.1513032377438 158.20996195475405 185.280406194229 157.30243539975442 142.28748495393228 173.81893890413122 133.03441656097155 132.84443548264025 10.072687429841604 1.538 4.782576774737432 -1.7157501729930829 6.272108984000901
2458810.7578948378 1227.0810282249624 35841.28108615347 32463.695388658336 44136.99782326448 23926.87169226358 21613.514561255994 20077.18559961694 14348.11188317708 14460.831960669435 11123.551182430096 8586.487771856211 6815.491779980608 6715.529122120235 6106.5648617163415 5043.280678599421 4803.814933964356 3833.4221097623367 3736.519675570257 3469.7094289406577 3366.6793220745185 2499.1506300198243 2675.460828675749 1990.607407535783 1751.9456231044035 2041.8711261559504 1409.887284687152 1396.9338530474076 1208.8184847213831 1095.5190097552186 1071.6541967778783 1012.3664250347741 1053.1094506819504 972.4666570573274 904.3020531884675 815.2099155650484 908.9043586836548 670.9550208570273 512.085970542437 497.9695768302159 500.53641982267413 486.1046982870478 398.75520997230973 393.5161939544882 428.51474371023335 346.42400669707007 332.6662709961825 232.44306620338247 283.7349239378413 247.4652987328615 352.88107107754115 214.8922933310394 175.25067436241685 182.77947000985733 264.74940984816106 185.48339737734472 181.57279021680856 196.92263529301587 120.22541735002572 172.17203091414558 190.38960404112441 170.27930639528398 154.53892818549187 161.786878693024 139.4496695644649 122.10323662576727 10.093249162531544 1.54 3.0220439527751815 -1.7022835220498393 6.368781209586139
2458810.75862306 1243.6508221377455 36110.643941218936 32780.97109981103 46260.74260231854 24137.41284786299 21819.745094088 20436.060803194592 14436.134489988146 14462.12814713406 11212.362985672096 8739.500029515097 6856.5724045201905 6746.145531559142 6220.535308534902 5092.335703059247 4868.214424313377 3850.291833195613 3712.2044644218063 3477.082375510481 3176.191488546266 2522.5428181720313 2705.9617860716025 2003.9215347299896 1771.7441365638815 2081.6668362072996 1422.6041127894127 1406.3479042788335 1203.6123234566253 1105.2557542669442 1067.9617015516194 1027.0235858545632 1057.9752212848623 981.9209789878963 905.0401043783061 814.6460421360224 913.2987742740464 684.5689902839889 538.9970408590681 482.6524235432941 490.00291852031415 485.88641477812126 400.2900972432743 394.70570787282026 423.8014231141378 333.1499814829059 323.89311782996595 248.94806140814885 272.14225700751973 234.98067363573526 343.45200040346293 225.4453261944538 177.68843144597122 190.15227022709126 259.8442774253172 182.10633588343651 189.46133425329364 183.9587791074601 118.49318791780048 156.4722153198328 192.91336214579545 175.91092194405525 136.64137278876441 175.8074135820961 125.65605641170356 127.47663439302681 10.125021849887158 1.542 9.811089815886337 -2.4906144345602 6.313012777088284
2458810.7593510584 1102.5293621531087 31442.41011097959 28789.91505343949 41495.320977427626 21284.0995848766 19203.282149947507 17511.00572293042 12807.571222979084 12850.657773237192 9866.95840036001 8159.158945005995 6000.044884139535 5912.853067488979 5455.202766362012 4462.089065708973 4297.1651318004315 3395.0588011072327 3304.6331700984906 3120.8614941989917 3082.604276449815 2204.48599263302 2384.3748064020224 1770.8151462880455 1546.6782818424358 1891.660856202391 1272.698540249687 1247.506118783127 1030.063192644095 959.651026362717 945.7299859198686 914.7925968742373 926.2434049069634 873.6333417574518 812.5384900537945 720.8975289270422 821.1348065053593 599.3561920136407 457.44764665204156 437.77328446837055 443.3777022993083 429.7704812758631 355.8244024370431 361.9020224998916 391.92230083085525 287.0074294628476 291.92792313086153 214.28281455856438 248.86863323647316 203.10016642777384 356.8325116562065 181.80465868283378 165.04739178134258 166.90114234489155 225.19712459836762 155.88106120896796 157.57469129386638 182.93823143955402 104.68056508729714 178.23412939256136 167.10548476325616 151.60576678940075 119.73465615150829 142.69710516760048 122.8936689095642 132.67973860264027 10.210655445657348 1.544 -4.256864426059767 -2.011246325301954 6.461171221329957
2458810.760079129 1130.876300804902 33199.22304708009 29886.124122461846 40535.182306565526 22256.153921300942 19913.00609792474 18650.094558937184 13078.832646455205 13405.736173535397 10146.912635969986 8214.97840289222 6300.712872581409 6203.841339887657 5695.185877749691 4668.604964883461 4455.854765906535 3558.717230120708 3451.845007976728 3199.2309225498216 3407.1325392545873 2320.1062007028645 2489.2184245252665 1852.4311524822565 1608.8443481888619 1855.4439505667956 1312.6595739629486 1301.1285201180322 1093.8886754916011 1019.7007994007029 997.4157660164332 951.6345322749517 968.5993217419699 918.9113873210702 822.9969051111308 749.7830464277574 853.5562903272267 613.1347452411105 490.5831810653093 457.24676454691604 469.36260273129227 451.22974297908803 358.002174648798 381.6208136553738 394.57664331439395 304.45362945607366 303.203323324947 219.1231980790525 242.48334501316398 216.63605758636476 333.4694278709389 187.04884335905712 160.71157839295873 186.33967743692045 247.29078975349185 174.7354269539462 163.08925502346125 185.22174433072118 110.0090396482153 192.08643763362463 170.71521378113903 155.4511497738308 134.629257885535 150.2316347600948 130.36767851404437 121.3562919964883 10.260756333648953 1.546 1.2787041470576703 -1.6725441312790679 6.559561488835923
2458810.760807176 1174.0483998927875 34459.773741046636 31021.378841632388 41684.61917863216 22935.349530056945 20655.15232344266 19133.42685739537 13714.088336012148 13813.612394290558 10462.642399478034 8643.820998484724 6524.785738380765 6435.395313202078 5813.636016008064 4814.132732985795 4597.673659668554 3675.661092318279 3560.7691969905395 3311.6661139359903 3268.0212507328783 2405.5494679307053 2564.991742227439 1900.7358224693005 1660.6745867431157 1928.7360593061028 1340.278759530207 1342.7182714761793 1138.4765606870303 1037.101451456164 1035.562290835095 982.2541723987002 1008.8015950360406 964.1293787452788 866.334208824202 779.0389078700603 884.5214984049065 647.8114501499404 489.2811699715373 473.651441946268 469.9653232367508 464.8639108742134 378.4611391736881 385.71047772167486 414.0239434081467 321.72245695570626 309.1691025540116 245.41956249700135 256.21588050032784 231.65130506961867 344.3578943177624 198.51061826645747 173.8619804819745 188.97326032910325 252.7149146029168 175.27635118888648 168.18158684867691 175.9717311814641 115.48976575536095 181.16256257320492 185.34193276098642 162.51062708257692 127.210374538209 153.94272279614887 130.0159258826546 124.38104278641913 10.270188727644754 1.548 1.8329137482155602 -1.4121411193825395 6.436527253437557
