BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 flux_star_37 flux_star_38 flux_star_39 flux_star_40 flux_star_41 flux_star_42 flux_star_43 flux_star_44 flux_star_45 flux_star_46 flux_star_47 flux_star_48 flux_star_49 flux_star_50 flux_star_51 flux_star_52 flux_star_53 flux_star_54 flux_star_55 flux_star_56 flux_star_57 flux_star_58 flux_star_59 flux_star_60 flux_star_61 flux_star_62 flux_star_63 flux_star_64 sky airmass xshift yshift sky_entropy
2458810.712757429 1597.4833943157466 16699.653729519006 18588.81361139489 19458.696727102877 10919.645032947195 11833.166801738462 11312.973426187898 8002.559458298686 6583.300776291231 6202.40312336979 3741.6978309075434 3087.848284501708 3235.013963454145 3692.269708008188 2206.1169170067315 2675.8321509792595 1941.80389686457 1772.271025835522 1671.539794806249 1649.9048847386237 1257.1442937981915 1235.668733121123 941.1697357314177 798.5214436704262 1000.3109142647428 757.7603690177461 651.441322763684 577.8082958666756 535.3948745523558 537.6511914537837 458.66671024247745 477.92816851966586 583.1597505031153 426.0876442667177 371.633334180703 415.9350174748351 344.59787790379295 248.68452065183544 230.4353000829212 227.46808836864463 268.5694672580369 195.51990511669672 214.55670513595177 211.3104844578571 155.5749546913071 171.28703127439343 112.24656937112158 131.15051702376417 131.11004956790106 186.12919926900358 92.36916573296645 111.46898861368778 85.1426529279961 140.2939752449849 102.36989107894769 118.97444929267586 111.57945862208629 74.41045907394218 92.03918186013834 176.57542417185348 96.18766754427755 64.88246332364433 106.24132493015956 61.22210085720386 60.171167887763055 7.291636604005011 1.496 -0.8800420220870784 -2.186485070945082 6.757040008399679
2458810.7134850784 1644.339833307635 17208.24382983815 19063.82934262039 21180.82323591206 11245.418928134428 12192.462831286164 11660.094624459656 8275.064562341646 6758.334120344514 6396.651949836597 3840.879738827649 3193.4291196107174 3350.4978305216705 3813.5090424033565 2271.203733977398 2753.984385226505 2008.4916570765179 1809.0696122227512 1740.22657709645 1632.2458609481826 1298.610909051823 1297.071282386392 983.6934086471267 813.1489888885408 1017.4244620768143 788.3074778544037 678.4763948882648 596.8404257029865 545.5151983170712 561.844515803083 472.09568269079006 509.13721787702985 613.5295268557546 421.5913745151338 383.05126956816554 457.51916887107075 369.09365272390664 265.5977593848996 249.02743183456744 237.16436537427046 264.43306138015083 194.40074245677073 215.3096481627598 202.93242903532493 164.07906050394087 172.19005424801654 123.70320334332185 133.02188066820113 129.14383778307166 190.52447694486207 102.13758270288818 109.4655119590534 96.87077545337476 148.04548797417908 102.9742524965477 108.16852637527384 104.4204213591751 88.07492062284219 93.12349325400501 184.15671849894278 106.11275197132612 69.15132020562014 116.0301937401217 69.27682103415427 69.77228412375916 7.306774140375034 1.496 7.580746468415121 -2.6617219489694506 6.65460352202201
2458810.714213088 1486.2712114421226 15547.500619219896 17192.945113490565 19576.106134060676 10212.08448874994 11016.648418543979 10526.50595605487 7456.343080136997 6175.264420575959 5861.131736424953 3519.6595397961837 2896.668414020445 3026.0272231029708 3460.2053879697237 2052.863693756412 2505.017626822409 1812.4907391981094 1650.7398821921963 1559.263276963018 1642.2524052560598 1180.4486034141794 1179.0686193489355 897.6845691729194 746.6098549745863 972.8699908151789 720.9858403968814 629.3595388131749 521.7220495234722 494.7225949763842 507.79799420291846 442.8179669317479 460.00032569512916 555.3154416703713 393.19779340152115 342.74941641119125 412.09874207140166 314.77883098199214 239.36040549839527 226.53900949285963 207.67649053032972 246.33185959154312 179.6093570037745 198.96022377196084 194.25535372147957 150.94276118111665 146.76884873248395 105.35696670962183 117.12068875048378 115.36605383033044 188.53425080674134 94.97202506782317 97.25726920896001 76.84785356947687 136.79643283448192 101.59438745565178 104.10094624134557 95.52350230157487 68.9192284992685 106.46350928327689 167.5088150424308 86.90512535851715 63.45986106012424 92.45784011036957 49.34019748070835 54.077663328535465 7.325361906767955 1.495 -3.920609818853727 -2.4095448093347542 6.781816248760612
2458810.7149414066 1540.4324907289083 16255.066103845524 17813.76172791135 19092.992836710553 10540.099422120315 11478.47916153128 10936.00792362304 7752.889112570284 6431.445649071055 6031.5157715689165 3663.2309403350946 3012.938964254671 3156.777852600881 3562.066016978233 2122.4804083864074 2579.4942526083073 1888.6688446833568 1704.9186463989595 1622.1604440286649 1657.2462546284303 1215.868655566137 1209.0582852759178 918.3014117722324 771.4401786702521 968.2831450163955 730.846495165372 628.5348266215474 547.200751670621 521.4845248005836 537.5930753038303 448.849758243577 473.0032440442866 572.1853172708654 391.14165198760094 367.0930287800186 425.33420539771544 326.76940222541816 238.778109080229 229.85825647817012 223.50640655294458 243.77230220561952 182.19037815392366 201.14223026662174 205.19240196917016 149.6558675595826 156.98111640041947 98.24778485664865 111.6367421323482 138.3891624423663 193.46762457091683 90.67548455706564 104.8585217525569 87.00157771690138 132.3597194454087 102.07652849121587 110.47330842013761 102.27392669811476 71.56770632240854 100.0450101531848 165.46583765738566 83.09847377276577 58.216940399782224 113.36261276024888 55.94377397627541 68.17824219046719 7.361562236195465 1.495 -2.429427428966182 -3.4638712679483206 6.803031011707273
2458810.7156693162 1572.9755026400553 16411.623250800927 18217.167863889943 19276.703100828374 10710.661842531386 11627.37304064579 11169.549104458241 7941.541198162869 6473.304974035175 6120.886398401173 3755.938450503342 3043.498135354094 3187.442376236796 3605.3066463979785 2152.8163984072935 2650.637432060615 1908.5505419339424 1752.3059864175464 1649.7379760469491 1620.2104008369756 1235.631017121409 1225.2705152703163 925.837042550585 782.0744383566814 954.9727648589563 732.7116541576812 659.7500826377325 562.8221043412908 524.5917266913615 529.5358284580165 458.96393166231576 479.9880718613364 570.7800977504393 420.38968256473476 364.22677506596665 425.513878133179 342.0444165237869 244.95822383780688 228.51506632899302 218.7893974826225 261.0811039363876 194.58543836025905 212.47784853188278 206.17502391671198 148.5193192719533 155.0682221630496 111.47265801341248 123.60802738782222 147.30827337358593 173.8676759312783 95.49714318971382 104.80033887883546 87.89727593029845 139.4785859570026 94.5430811542826 113.87191991256162 102.34770187771015 67.06043284741268 86.4633895445957 168.924421864764 99.83090816382682 67.70324014168533 106.24631482713933 63.97627121067514 68.73159131953823 7.361827123809106 1.495 3.780080252116999 -1.9618747836008907 6.771628157320002
2458810.716397209 1683.0541561636592 17458.072829363824 19438.252275369065 21788.53927482696 11477.486838939689 12479.474561943063 11882.815669825768 8388.333521741139 6932.511121791287 6558.0414302001145 4047.6069348356373 3261.30926272063 3419.937357002279 3857.181481288261 2339.1244132731767 2810.399263616096 2043.566478896653 1853.041334761321 1764.072772721367 1601.568742519429 1332.7406900837004 1316.0749255394123 1004.1045279241579 844.8267592164619 1053.6678750058861 808.6752837617038 709.7457856143238 600.9721991042609 570.9148789780663 574.6527756023465 485.2519361322962 520.5625852700355 619.8161835806912 435.1566280085215 400.14299404831013 463.83802728255614 359.03274457099786 269.97160617379217 249.48629430569926 239.8684698607484 293.27310923558326 201.59171637120332 212.65671151277832 208.59646964730976 166.78152312785485 165.34771209647587 122.47927940119698 126.59043266509956 140.84359637240487 205.9906172337966 98.3247252517045 108.07267429017496 96.24014975053966 144.9806709415398 104.6133134235104 125.56073134082399 109.36243577261897 82.14296671449264 82.87511378948135 191.36051857678686 109.9970978480708 71.35470368854294 117.52895472169524 68.06242230145314 71.55537711589228 7.395963048579115 1.494 -1.3401475124198967 -2.529753317722026 6.570004798937409
2458810.717125288 1555.8870365710309 16185.034874258343 17926.29612990701 19971.05819216108 10462.542007423102 11516.39120467369 10994.351287590387 7808.231165523137 6334.826081677338 5977.094957145796 3751.474014228836 2977.7714820762408 3132.5707624076445 3569.061242164905 2138.2595377893663 2619.281359367945 1852.8705586140557 1702.207417950085 1628.7497107502809 1581.0249644877215 1207.784212039122 1205.4285541873405 917.6051393496404 776.3325636863034 964.9358637298782 734.6035217015119 634.9493684818815 557.4043365108577 518.4530115896011 521.586499525279 442.1172476261866 472.20907621839336 568.8002385952134 414.97450249360384 368.365397888949 417.6669188024437 346.0633856255265 241.16746525010578 225.73971512896338 226.84380712645725 268.60964348798785 183.3098717376529 208.56355800566791 196.39150379824957 151.08943629302254 167.2118760462244 112.04109793367776 126.08255196100605 133.84833168475137 188.3969992746359 77.60142976983335 100.7693445816151 84.52058965828085 145.9352294325974 99.0450215564369 118.16210058447808 102.36643451571993 68.6978914977648 92.9983534788839 170.66870661792686 97.17646137138121 64.8942351037925 96.66709689283113 66.04673229801168 60.66070244276537 7.411677204033091 1.494 4.515512749412608 -2.1461633611578605 6.829524561948931
2458810.7178529412 1594.996567454348 16530.784730045507 18351.299215608182 19393.91602770552 10798.388188809447 11792.685155857549 11202.156693360908 8011.39907976908 6501.8404661498835 6103.314568363066 3819.0843512947786 3053.826471805861 3238.0324975498575 3628.9551959740184 2182.7035200134187 2647.9493175618613 1913.0073629024835 1753.091928433258 1659.1502678079373 1603.1228495294067 1237.1201598125222 1231.3679561411016 941.3708266927302 785.1833885085824 980.8806795272317 761.9132345719161 662.5004061498801 556.1842124783667 536.6111541804916 531.8523803050656 458.36301971547897 480.5545857800697 579.9607503383314 421.9405615112308 378.48858760282434 442.1040927920954 353.89688084083224 253.33814021254148 225.59053361531429 228.2858781234793 258.0930410642805 182.93529753875458 200.90004148728283 210.95197054130162 158.9904356159316 155.61844382058263 99.23638343113076 126.28619468785546 134.47150752693753 190.14535499228563 96.80905831640412 98.66382314983323 87.24864928207778 139.05886649759776 98.37013498264739 116.0817882004308 98.87850122592451 75.5127877491582 101.35308941069768 163.59196418974145 94.0395828313039 62.44064677960269 103.76196790681279 54.206194489339396 68.08138152014895 7.40800876752992 1.494 3.708014880195492 -2.8930671477355787 6.807666216761673
2458810.718580806 1601.7615209861187 16653.53124585958 18489.33927383688 20166.562210349253 10907.07278389988 11841.646686839596 11282.953166033612 7971.9874561961005 6603.297235488987 6127.545606446964 3794.667970698873 3071.6031350379785 3233.85905252964 3693.432956629397 2206.3871138091345 2676.902837135168 1911.8176975003526 1737.8236362496493 1673.5872322242137 1618.643615844963 1245.200426041294 1241.7394250386385 950.2849960855211 789.8216759246478 1000.5357707042214 757.5043282270201 660.8104330627019 565.9729742742373 533.7585827089745 547.230738740531 455.4284810018163 477.07755832092005 582.2096560424209 405.9957470006348 384.6471980606186 427.6083838826698 334.1941415644697 243.08450533387247 229.08536168987072 229.1700679423074 258.0134805092777 193.50728170112586 206.78362506124904 191.03189157938445 151.1846503728705 148.01893393704935 107.97711305119859 132.9214803553977 134.05351111045772 201.59761714048267 93.42889995880299 111.3996047113685 91.60812930017394 140.25997280985368 101.21902844593424 112.68022167548358 110.72419326144615 84.61657462606333 90.2205470479552 180.65853167072638 94.30753472234768 69.87254493534056 102.67498945574286 61.73059374532847 63.80623430643827 7.445063891793554 1.493 -3.092237028384197 -2.3323152320111333 6.754805343398186
2458810.7193086497 1672.4238955961773 17441.712021041913 19287.808948723323 20781.939070352826 11399.451729871427 12411.94096312715 11789.204277875984 8325.895648418453 6875.190269398912 6499.433981263902 3960.6375482306958 3236.4532911474826 3383.219805245804 3843.1867857013804 2294.9220882620575 2781.3958446735874 2014.8865787165864 1835.7777610709904 1758.5710740269565 1650.8176308860996 1316.8964526784162 1316.3143073644642 988.80834982386 838.9208456237538 1027.790753999084 804.6342107966445 701.7034563435479 589.3869850478087 552.1690706545245 589.4839773353119 479.5412622364917 508.81087062704006 628.8520775228116 444.9613370059776 392.2656421914122 452.8456327950012 365.5009594058298 270.98360937966885 244.85269081067793 229.4552273213924 269.01883480047667 190.87615454565773 213.41970165262876 209.3008657326112 154.480935768624 164.4862574618191 125.35075811085359 127.11401538993013 140.79265021582833 196.2575155452636 96.81825168518408 108.89390325892624 99.32245828385663 149.48600121683242 105.07693365214679 115.69993583424002 109.17801874821768 74.30107061321809 89.77535948308578 183.49133318590077 104.10970804929117 63.47337807030005 114.11357997346859 71.72440687707227 68.67266545101909 7.441816898454411 1.493 4.418836632827677 -2.426113500396717 6.638519325404369
2458810.7200367646 1508.3954651393497 15537.830453845414 17164.4028217266 19344.78668664126 10184.15538951242 10951.283461557014 10447.332873815098 7422.955804431824 6172.344444961051 5859.744603028991 3535.9744085857437 2911.631452338533 3034.442717733217 3451.9270189730664 2057.5044825526957 2482.479280662092 1789.1159410683347 1639.0412310503036 1550.332571743315 1627.2599464513478 1164.194072907744 1161.2696455197697 893.3944808816082 738.0225454968895 969.7724868751665 722.7946089229496 616.5984685027286 528.2097478426949 493.828903482964 525.9858103812 441.5039240139665 450.62484330978043 536.62348434918 383.79932726266344 350.1643855811417 406.08023801893626 307.92644098235735 236.63159258436474 217.57453392085228 211.15840009703874 247.50351580991483 170.09245265754362 202.05727007791137 197.32684230900728 154.20026586441938 140.58636117858478 100.64315173479602 120.7096602591892 131.31418028971504 194.75065657683615 79.96992619238299 101.59055569397678 74.11916119896438 135.89758345816395 85.45626347950795 101.43463016111127 93.55415505648004 71.1422898781253 115.88486733193058 165.0099086237955 91.99049840566659 54.35818640430953 100.56121884852206 61.34081595863075 65.92296134042044 7.422905624967191 1.493 -5.854203658999957 -1.952185626477828 6.781117639153711
2458810.7207650463 1573.4360511923178 16473.09163709656 18226.825448908206 19554.342273299575 10728.035727585198 11622.60715420253 11119.198695729692 7898.17596991091 6508.233147516269 6067.623786898362 3737.947953136606 3042.1888957083656 3189.0084156539474 3628.3644283095828 2181.3329946809604 2627.1801638518373 1897.1942261401637 1731.0243730649713 1658.5310215678612 1639.0405353263122 1242.0468080436433 1222.1488547223337 946.6766124290341 785.5067245512379 972.8090736318663 748.0676522265901 653.3059030604362 554.7634099796776 538.4257469822713 543.2401610342775 455.6144713237062 481.6111013669705 575.260254713883 411.87495040537226 367.7005605246697 431.90389255763415 325.34727699830694 238.77969694025427 239.66415409951588 235.60644180638118 249.55404924828352 188.85678135284397 198.75544009722628 203.76917522972653 155.09935603950024 172.3684324992493 109.11072141389596 117.85385353243133 148.12742923931242 203.4143187767649 99.85511588950297 103.74781923743188 89.01698190368309 143.2499817681768 98.99494428328278 119.57528280627594 102.71587993323313 72.37728931612922 88.6388434695776 184.4779961232239 100.46316431665497 58.72017746598237 107.57780315168833 63.385129413290514 66.48749995038646 7.4456870681720355 1.493 -5.567991857271448 -3.045065292225196 6.747210716975507
2458810.7214929294 1636.9578474671157 17051.594852595365 18966.66528010891 20525.347491601147 11121.386558927808 12135.36328635758 11578.411535043497 8230.347388515964 6710.041581839251 6336.444268918831 3954.0430377305415 3157.205248431972 3318.2969299374045 3763.4307349019928 2243.872105700321 2741.5528975138773 1969.3222249451173 1795.2092697812298 1721.4023761718588 1577.2537865847773 1277.6056199279508 1275.1566198372443 965.3101246200812 819.5832368661385 999.3778908926984 785.2404755810841 690.8284769083413 584.0423348209731 544.6429010656706 552.4716696592137 460.01021463664415 494.0756456714553 605.4704160283186 433.864260103165 380.6516690886565 442.12452407354846 366.96505854295515 259.7712784100496 241.5603946741394 229.46601245722655 270.3121121846707 190.404273728704 226.62348243236605 213.51510356882767 160.16564533932396 169.7344010991173 117.86274490302337 115.95485810567189 139.7279643108069 201.16372289901483 96.7659873985227 108.16441277608659 85.01216456109226 143.73065575143798 110.86863271673185 113.37454853536182 111.08133252194942 75.42904213019477 97.21020113120807 178.20834266515206 95.01693429483615 68.6241293033631 109.57588998578818 63.23854705451886 57.09594812781021 7.466597032830337 1.493 3.492885637623253 -1.6825297185469879 6.719705534178067
2458810.722220672 1699.4186369175911 17555.169575586035 19529.786460349143 21978.783993637 11554.4637882606 12507.088905277178 11892.89839680065 8418.712261229015 6945.097779107565 6569.653263177582 4024.1014027957253 3257.7217580832203 3430.147539947427 3898.0484656717313 2327.2759066793924 2814.3085106020676 2058.5855879448527 1859.6173846949778 1781.374246623265 1585.58904796676 1331.36694783352 1326.896296265804 1005.7820934876356 849.6868126234377 1065.605643748981 793.6089553997971 712.6952248353679 592.6342744849015 560.335600329449 579.6483409074993 495.00183044116807 521.5201842246395 629.4808357830751 444.7719329146023 406.7956767071919 456.1834429105751 369.7725431160315 260.665296787739 253.73737183297587 243.16147165645597 275.39387792867586 206.80940765933605 223.35989812052236 217.9791864001721 164.7203891957933 171.55707555851575 131.15133168635754 133.2340424518603 144.3207058677018 195.601285102133 85.35224006312298 112.70643205125744 90.17624450028597 152.3045553846161 117.01702149493455 116.8403284662796 113.32930179364193 75.37008090340387 86.35447875814522 187.94354140962776 99.03266577584849 78.64176211290541 112.61705521317272 59.34113045323951 70.27498297348671 7.479101145441233 1.493 0.7200933254558599 -2.3214959526275862 6.554033726932447
2458810.7229487114 1587.430024142562 16515.143644600663 18206.73982536596 19353.61032016168 10752.225618263086 11640.025625413862 11145.746086006193 7937.912617901796 6523.923692981447 6117.018757281091 3795.6639496963153 3041.2640560995233 3212.495464404778 3618.6536483509562 2165.482425178099 2636.0666778515424 1895.8486056727413 1737.691008187056 1647.194361607357 1594.50242326442 1234.2483700249459 1241.702718611373 938.7810039716516 779.317940250992 993.3624274194669 747.7801401629763 659.0573298071133 556.2667969689467 511.61140907710944 541.06083043925 462.1052953398983 491.00205850871424 568.9489172075948 410.71989364769007 375.00620397889776 426.4357338477224 331.80804493584435 247.95642397675692 227.86379987931141 225.25095608844785 271.01063448934195 181.75640781711263 219.9148731169058 201.55110358974756 140.80946351366705 159.81290615077233 128.08693194200046 121.83721255156998 147.43494858000196 177.81055078064577 99.77050485142172 105.29978990281477 83.63572190144792 134.00895425540173 101.26845520492158 120.68612327888187 91.82835606182682 69.09526904114634 99.45540776371757 174.1539310232142 89.68490481410554 60.683087021497585 112.5622812709827 70.20731479702395 65.87268700498268 7.460488342357806 1.493 5.678714966667783 -1.8072718306001505 6.812130989654364
2458810.723676678 1613.9721364149457 16857.350215763312 18811.38574124568 20060.120433751294 11063.600011046809 12008.078055263508 11545.329881607038 8175.619973280366 6673.3001160362155 6214.812389622554 3869.20085298789 3118.099525809739 3292.4426844904947 3739.883992850763 2238.0812470027904 2714.1086252177115 1966.4507023813107 1794.1169053199803 1693.0257041615807 1592.3636825400358 1257.5793599398235 1276.3118813122849 970.0440033636561 810.272621190303 999.8384384149679 762.3747720431071 667.5004059861652 572.9664840218658 519.963017881717 566.9824427742268 470.4603965988938 496.87196290590657 597.1980324160266 421.7609415082152 383.37181513435524 445.9152161006653 360.7290657852454 260.5246031833609 230.6228419732819 234.1189001395321 260.39718987233886 183.3700017527905 214.09010858648423 208.91659668605766 157.65379908935162 163.52260110418138 127.1334807601784 122.14433987704882 136.26715182364157 190.17737852985763 93.99867292784644 108.5368622281363 86.71196735105163 138.0617937454248 93.97722292347511 115.5936545196957 103.73097921679049 74.08825364501124 93.91531745759154 169.05390374284954 97.1819295095127 74.58524214738888 117.81880157588846 58.748719711793576 58.44521759923664 7.459527680387326 1.493 6.489189838547574 -2.677576356915445 6.694340172024553
2458810.724404889 1557.754679125374 16082.528334405091 17846.99714268623 19716.60242310972 10516.741258055907 11417.22534331209 10918.442952301972 7734.2467937529145 6364.594451936385 5932.190121271003 3683.3238874438716 2968.320835601189 3134.5598677132143 3574.5167476963916 2148.2254431263304 2586.9797002084642 1869.1553713818078 1693.549046353399 1625.6040522295486 1607.6211906515832 1211.0604986484925 1214.0490942320175 907.9750227955881 779.1113711553645 982.1923587454063 734.3324616015448 632.5008862494803 539.1384618269784 519.2363137719634 518.867443481467 446.57619433819855 483.5767003156145 560.8544797044327 401.2676445306817 369.42064835483325 422.93629538773916 334.58116912367456 254.9174381500942 228.40178432864897 219.23901732921343 252.94080511636153 179.87953939606257 194.66613529004655 202.15857034623915 156.43051576798777 146.00464207418918 116.83177442523204 120.55105493216519 118.11512039522786 195.77834370647543 90.62300720312342 101.19892546766762 70.88188890156549 131.84262590126067 103.40730389524542 121.18185986743774 96.47593847868605 76.0931554243866 94.28810723251614 179.07348536779682 89.92068981044068 60.81673867428253 104.99457704746553 61.723372351684766 68.10587773190151 7.447802120877742 1.493 -2.4281520507340986 -2.0154607795879187 6.791531203170131
2458810.7251332225 1608.5499277470526 16629.010369327112 18460.0414142967 19674.861995247997 10846.292240861305 11847.336019202758 11271.041714704528 8009.8796456020555 6507.7134757934255 6100.047669895333 3742.199983351814 3068.234307881269 3223.5614692960294 3664.9894250629536 2179.9153795840493 2666.9266345177666 1921.4402281824691 1754.123967831141 1671.7539304821153 1650.318702617019 1243.080149248067 1238.11904338443 943.8547632051816 791.5714680555451 976.2047207259219 747.9582823253385 673.5102577928012 557.0060933156991 530.9318141207742 546.6392463577358 457.3316829920654 499.9677935639978 574.0568147504744 417.8500468595249 363.5502696330351 435.38134659884406 353.23737688576364 255.21120019068525 229.23608451793964 232.77926253086966 270.43503760644404 184.80443990806282 216.62127352857425 216.7767876149206 149.38172077266816 172.42999454209033 110.45069342861025 127.65624592382568 134.37380939142628 186.61845469638914 93.02872100129437 101.27301085908184 91.5392507823269 136.53000256049125 105.49256375448482 120.05454563146074 106.19061073381745 72.5703224825879 89.23469141882111 170.3847747385902 99.53783504736057 62.99890520139622 110.58000631974258 66.8290159612363 61.726717492175766 7.484161407240001 1.493 4.683283348712145 -2.369247815435088 6.728694190183067
2458810.7258613533 1557.486524108815 16140.754873450125 17724.61239179679 19794.291298710174 10549.365136704535 11397.772709408 10806.8284484714 7725.23084511284 6376.746774895958 5984.717421929062 3693.006613654598 2967.717961100803 3118.502754684407 3522.7326796591396 2150.998344664476 2548.9402243974982 1871.3381050166383 1691.7951704087266 1608.1462322571174 1649.7822856055511 1211.6364708648414 1207.6523589386563 924.9159139938354 769.9306940461912 1001.6602683393069 746.8344823121892 629.48990485041 552.7962125357745 518.5265523183921 523.976477979105 455.6517629642689 476.1490090480004 565.4768152405096 412.06907138983274 361.7195820246801 407.8928674851954 325.21977610897204 245.4920428138253 221.9636699392225 226.93572764822238 240.3370130304759 189.63880491129723 207.0714910782796 209.69979573539604 151.9609360974447 159.48257121026398 99.73343692726121 120.6382236840412 130.91502641657354 198.52908182743994 92.85107304524135 99.34500472793637 79.07444733481097 135.11253795794667 96.20252900693183 103.44112299659997 97.87375104764409 70.57560817539076 113.80708275461608 158.60957560659276 83.77773959894913 65.22210594811962 95.93332506430451 57.77561843911123 66.72816826347868 7.457388254631366 1.493 -4.494576681387148 -2.296480999806235 6.694225100300483
2458810.7265895 1638.7246330723574 16839.2002374296 18546.239481988545 19576.15056460787 11044.073811123073 11923.156372282512 11445.687945520547 8040.5044400117895 6700.137203107099 6218.440312397512 3835.7555598043004 3123.1713763462235 3275.9463579390963 3706.4806969594574 2226.1162466840497 2672.99047464442 1958.2601849649486 1765.9824046204849 1695.1494738862314 1663.9824569580865 1274.830930497919 1266.0845619130519 961.9162163318271 801.0795807313668 1008.7868253867481 769.7932455520092 661.3421568642972 585.0621577827604 552.1932446746495 556.962309450509 454.6497880989865 498.0696106703659 588.4355130600978 425.81190627182565 377.36387792152163 438.0072028553293 344.3554575297169 256.9326941183378 232.96773028941365 225.9319159908572 274.86379926939287 206.9979653257942 212.52687006180858 206.29578342114863 158.69638594859012 170.19549638892494 102.92353838493364 124.92877487543034 142.35460560528858 200.24605357463636 94.69525444031387 107.9793297294622 85.95765779211409 137.74980620067873 111.34504273355779 123.91229011132504 104.62041514001952 65.5206303598723 90.71649780903341 177.71845712961294 95.96588027504744 66.5270495768326 112.56069448681276 60.16455987462929 66.60387313567625 7.458016945834336 1.494 -4.279774680905682 -2.7653948678195874 6.677627404039345
2458810.7273173872 1683.4800910196507 17111.318766699264 19072.615650018834 21021.785664616615 11220.694335713224 12248.935370545567 11703.696870038113 8294.886987460228 6774.2013655620785 6332.291777077031 3964.5707198723676 3191.2983432429173 3348.777360020237 3787.131200838745 2275.3000342807895 2763.882757504386 2001.7065309773643 1796.7460507210694 1743.8037537481212 1564.8546994719468 1288.8714742882505 1291.4431541777235 972.2800159165064 814.9932136291357 1027.9948922457393 776.0174756157533 693.1305986545466 583.1844507796593 556.9632535880529 561.7384271426262 469.0987413801847 517.0294285200357 614.6787022603249 434.0206955051814 375.0711608478234 440.3369153481464 357.3292944288177 266.38971985163784 235.2567133270124 234.47907067976485 274.6960650225895 187.46549711383486 218.26202607008332 208.46587362309995 168.3645430339163 156.3168781306905 119.32249848208593 124.37598458592934 151.34736382727812 189.8892404015234 101.75067795413197 114.22290552602814 96.984194906882 142.22452327611583 98.5846013799106 123.71541380819107 103.3825370042745 68.140925299295 87.92276474765627 180.3847998880677 102.92971269924213 76.44917454733174 110.23893544213254 67.74696903144795 67.71935540324024 7.461095709369088 1.494 4.229386682853352 -1.0317291780949702 6.713538076673403
2458810.728045458 1735.5572042742667 17608.96228921109 19573.573692269 21994.53593890377 11566.245354498178 12564.229042188386 11886.159157247272 8437.2881652006 6982.30973129502 6578.187759365134 4072.409295518116 3274.2610565867853 3441.5402270635045 3913.329098205981 2343.8792745559126 2835.931460027222 2056.3724755006215 1871.113133289244 1777.5221292245167 1623.6993685396212 1333.7059314894293 1328.9073484017879 1009.7422292118518 846.636127386198 1055.3724629915332 797.2426145769736 710.064789078022 610.7298224271619 560.740797754405 573.3826648209474 482.0477506293932 520.9998444584245 630.0909739553521 450.7989846673047 381.5478421405683 460.27849684364895 361.32461964415586 262.8304517934967 250.6560162893237 238.314713619679 278.0324616250031 204.76850972323396 216.4950374809329 211.83393444138807 166.29364264148924 174.63695738735356 129.976386942665 129.58220606328007 144.12535234628714 220.61518473780015 110.77765804206841 119.73383307404389 88.78695163519393 151.89223100004043 110.50934284549488 115.22100810806491 120.60283441051482 75.08280461438044 74.71360383283731 185.61028726522443 110.52689323981151 76.81060297169218 106.06456717172745 66.07570750598073 80.31677928033872 7.4518141407982394 1.494 -0.8158821757773751 -1.947011715752275 6.604444758931384
2458810.728773538 1542.2926638588729 15965.308301131641 17784.99163085951 19229.160739559513 10372.14062760621 11347.085103362417 10850.976658247177 7757.425846803986 6307.3827403790865 5935.4634224978445 3669.9749579737527 2953.2615571614247 3097.163417302071 3546.534927669966 2112.0355771705395 2578.9577471962016 1838.8892288864563 1678.5660158232656 1615.8781073921184 1583.5127952129321 1185.4551795995587 1192.9387038395607 896.3082851389772 741.9634770011966 939.2938316533447 715.7465371475264 632.3480556137188 535.5800553330987 514.7284833648741 515.1126601994299 435.66553691219065 467.3726032373675 557.6391809557116 402.34851420994676 358.18301167265867 402.05950691851734 331.86650262173305 243.86626244806467 223.2634778284885 213.11531255808586 255.11099680352152 186.7587914083267 205.21821161828944 211.2303650359133 153.88093048722973 149.9122059378625 115.95616027148208 119.13381641847761 128.51086573828482 177.41626808660536 90.86733974938446 103.8643831800017 87.12731407084988 130.6059806646396 91.76984842108213 113.80428546629919 95.21330958614854 69.3896029051774 87.64013417056437 156.46915970849417 93.64348007836307 53.84429818558807 95.36555891157259 59.824561390580975 61.79451286896801 7.431591382763916 1.494 4.487401573571745 -1.7042763435461978 6.8195296199308
